epoch,loss
0,0.5715040612220764
1,0.43990895700454713
2,0.36561882042884825
3,0.2940698516368866
4,0.2377777132987976
5,0.16262182927131652
6,0.10804813888669014
7,0.05281108331680298
8,0.023723658218979836
9,0.016252422332763673
10,0.018406445026397704
11,0.025466671086847782
12,0.06143879622220993
13,0.12816701447963716
14,0.09926772421598434
15,0.045585655510425566
16,0.01385218396410346
17,0.0036764480757992715
18,0.0008155563399195672
19,0.00021738413418643176
